baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	ens_gene_id	entrez_gene_id
153.211649979338	-2.73803143882956	0.344823883764917	2.01568578456371e-15	2.72163601139493e-13	FAM64A	ENSG00000129195	54478
47.9715271598078	2.93365092537061	0.369899341167435	2.17486446413763e-15	2.92321555475226e-13	CD36	ENSG00000135218	948
668.003824201128	-1.28854746379125	0.162563929988473	2.25582000808539e-15	3.01830758547895e-13	PHF19	ENSG00000119403	26147
64.2203075233556	2.60915584995025	0.329507212538813	2.40668892821235e-15	3.20566628861437e-13	KIAA1244	ENSG00000112379	57221
2766.10508073107	0.97144991450354	0.12275313409997	2.49548548673997e-15	3.30903613645296e-13	ENC1	ENSG00000171617	8507
2603.30588264287	1.0082887585712	0.127419423723466	2.50960707756311e-15	3.3129054144438e-13	ITPRIPL2	ENSG00000205730	162073
1698.92170664257	1.96122873867305	0.247951215766349	2.5793461292414e-15	3.38983400185192e-13	GRAMD3	ENSG00000155324	65983
1870.79238631817	-1.40927217254939	0.178345427689284	2.74628916815222e-15	3.59326419036553e-13	WHSC1	ENSG00000109685	7468
1584.15348929063	-0.708066901929674	0.0896830574029399	2.89818264275335e-15	3.77529783022981e-13	HNRNPL	ENSG00000104824	3191
457.183640471591	1.79742622807427	0.227692255994401	2.92409508371159e-15	3.79234612391894e-13	BIRC3	ENSG00000023445	330
1879.15390383228	0.98027401923571	0.124251705481869	3.03591647327858e-15	3.92017686091038e-13	ASB1	ENSG00000065802	51665
3369.03618713234	0.77845806557946	0.0986857315239919	3.06444835887645e-15	3.93981469443376e-13	REEP5	ENSG00000129625	7905
745.29835745099	0.756409383034995	0.0959438913210581	3.17388755425872e-15	4.0628508649104e-13	MXI1	ENSG00000119950	4601
50851.720972908	1.2024270165316	0.152709340392062	3.43592816179873e-15	4.37932740277537e-13	VCAN	ENSG00000038427	1462
9784.45393418431	0.411447661853171	0.0523507203427383	3.85835979693549e-15	4.8966394504456e-13	CTNNA1	ENSG00000044115	1495
231.74473159174	1.17122530847886	0.149082817582033	3.9594405839533e-15	5.0034469259615e-13	FAM45A	ENSG00000119979	404636
245.867154784818	-1.32918261597463	0.169342618607113	4.19122819748216e-15	5.273813523385e-13	PDE4B	ENSG00000184588	5142
3256.29422018264	0.574729250102076	0.0732320874417708	4.22548109653593e-15	5.29438457731218e-13	RNF187	ENSG00000168159	149603
248.983722984418	1.01817370314948	0.129861785892295	4.48965946216684e-15	5.6016552867626e-13	DDIT3	ENSG00000175197	1649
5195.40530209232	1.25486656220647	0.160148481921883	4.66444090740439e-15	5.79527385008185e-13	DDAH1	ENSG00000153904	23576
498.072190193898	-3.17747795534876	0.405699278544216	4.7978168581536e-15	5.93604370274485e-13	LMNB1	ENSG00000113368	4001
1162.88188224581	-0.942293205430612	0.120403690852319	5.03174625454786e-15	6.19953069779084e-13	ANP32E	ENSG00000143401	81611
130.11574110025	1.89745652505557	0.242555867607774	5.16772572684685e-15	6.3406493669237e-13	HDAC9	ENSG00000048052	9734
4206.47287406115	1.223047445466	0.15637822802225	5.2369881013449e-15	6.39908008912268e-13	ANGPTL4	ENSG00000167772	51129
84.0224743163751	-3.50182126018484	0.448135151295108	5.53097187661863e-15	6.73048717660959e-13	PGF	ENSG00000119630	5228
1437.48627378116	-0.802549005924693	0.102721136370215	5.5891084034611e-15	6.74571165266713e-13	BNC2	ENSG00000173068	54796
20052.8397016091	0.744768585638457	0.0953232279127006	5.58044536004591e-15	6.74571165266713e-13	ANXA2P2	ENSG00000231991	304
141.027024803022	-2.05815120757236	0.263784431091316	6.07415564459721e-15	7.30133261832274e-13	CENPW	ENSG00000203760	387103
493.032976210284	1.37335470502351	0.176188100771017	6.4499854093022e-15	7.72170318028608e-13	TRNP1	ENSG00000253368	388610
77.163028942695	-3.05797234087727	0.392354184964424	6.4967962968279e-15	7.74638171359682e-13	SAPCD2	ENSG00000186193	89958
1990.15632324412	1.58432892045597	0.203303981774932	6.54850819327094e-15	7.77668221988039e-13	SORT1	ENSG00000134243	6272
11556.425194733	1.73694355972782	0.222983621174818	6.72447028940291e-15	7.95370345830577e-13	ITGA11	ENSG00000137809	22801
116.395676696039	-3.17336066651431	0.407703024481794	7.05394396154941e-15	8.31016426067793e-13	SKA1	ENSG00000154839	220134
288.753120275548	-1.27002839098282	0.163278110720276	7.34975449756345e-15	8.62429525765679e-13	NA	ENSG00000225308	NA
8905.10972625282	1.33460056483838	0.17177348218541	7.87730263894548e-15	9.20679205666474e-13	PALLD	ENSG00000129116	23022
145.892310993392	2.04008523931469	0.264158827394792	1.1366836772228e-14	1.32329670612118e-12	DGKI	ENSG00000157680	9162
270.452342558368	-2.93465937776359	0.381603171222076	1.46740791459557e-14	1.7016177268467e-12	FAM83D	ENSG00000101447	81610
4272.84139871983	0.549996205081473	0.0715275202392023	1.47947959226547e-14	1.70891451340977e-12	PTPN11	ENSG00000179295	5781
2630.75960511097	0.870823905967677	0.113305634857845	1.52259361836185e-14	1.75187133443423e-12	ASAH1	ENSG00000104763	427
227.153227991896	-2.20179987230708	0.286831536780758	1.63771900612663e-14	1.87702910895986e-12	BTBD11	ENSG00000151136	121551
2549.10994300201	0.777456608220167	0.101407874601689	1.76574807335815e-14	2.01595253008496e-12	NA	ENSG00000216740	NA
381.75626928786	1.1046063964149	0.144119645327906	1.79515865676944e-14	2.04164774925663e-12	TUB	ENSG00000166402	7275
139.298577849539	-3.31724133883919	0.433413063350793	1.95180202313065e-14	2.2112944760143e-12	TROAP	ENSG00000135451	10024
12174.6919302375	0.551151367981915	0.072043640480238	2.00599619523215e-14	2.26401936996239e-12	ACTN1	ENSG00000072110	87
112.086374972922	-2.34620663857577	0.306809136519786	2.05528662655343e-14	2.31082986871426e-12	FANCD2	ENSG00000144554	2177
706.112103704901	0.915464248064253	0.119777446538837	2.12146086476934e-14	2.37619688527384e-12	GABARAPL1	ENSG00000139112	23710
689.470932142829	-0.838215752626339	0.109849146561812	2.3364952611659e-14	2.60717603293116e-12	ALYREF	ENSG00000183684	10189
1443.21633085605	-0.874357280640806	0.114654293652531	2.42090280592859e-14	2.69120661546273e-12	PDZRN3	ENSG00000121440	23024
40.5431862607903	-2.97092638729218	0.390075422223328	2.61076742641807e-14	2.89140047937013e-12	SGOL1	ENSG00000129810	151648
194.718623485846	-1.44452260470842	0.189819211867085	2.74113772284553e-14	3.02445680837845e-12	MCM8	ENSG00000125885	84515
4559.78978736381	0.452578830909637	0.0594837197733565	2.77405301401678e-14	3.04939582247124e-12	NA	ENSG00000235587	NA
138.404822398985	-1.87116644651215	0.24607050602866	2.86697714802299e-14	3.13987089877925e-12	CDC7	ENSG00000097046	8317
95.6663518549606	2.17405958284098	0.28600560371587	2.92812819753843e-14	3.19500925465724e-12	NA	ENSG00000180596	NA
2195.87649523236	0.928805634163575	0.122231624235871	2.99041069478623e-14	3.25097221488341e-12	PVR	ENSG00000073008	5817
138.607375151121	-3.00819937326681	0.396082004884971	3.08053313148908e-14	3.3366800255726e-12	LZTS1	ENSG00000061337	11178
17067.7964861427	1.78020233061597	0.235064602889829	3.64008872740217e-14	3.92837312661614e-12	TXNRD1	ENSG00000198431	7296
4366.07282505911	0.781533211399614	0.103335707559319	3.93723578701752e-14	4.23360226262211e-12	TSPAN3	ENSG00000140391	10099
675.979618102851	-2.60191553176978	0.344254147255726	4.0892413146534e-14	4.38111832153265e-12	MCM5	ENSG00000100297	4174
897.583652844526	-1.04412975783098	0.138177973826077	4.14338655693945e-14	4.4231025447184e-12	EPHB4	ENSG00000196411	2050
1139.42594052927	-2.71808148096601	0.359999993752897	4.34502039246575e-14	4.62166377716591e-12	TPX2	ENSG00000088325	22974
489.907643630767	-0.836663553430585	0.110883726116521	4.50855008323381e-14	4.77841670111913e-12	NCAPD3	ENSG00000151503	23310
3931.87608997865	0.723436348494919	0.096091614506752	5.12830654906046e-14	5.41585802341849e-12	VAMP3	ENSG00000049245	9341
249.285724032289	-3.06747960050019	0.40820611432467	5.71130687927115e-14	6.01008343131843e-12	GTSE1	ENSG00000075218	51512
140170.708714584	1.78595690248612	0.237954373258192	6.12135121307255e-14	6.41873600604806e-12	SERPINE1	ENSG00000106366	5054
2913.40923515879	-0.47593304702019	0.0635730309848205	7.07892155347337e-14	7.39659753838189e-12	SRSF1	ENSG00000136450	6426
39.5283392378539	-2.77094023829717	0.370243146444886	7.20338955391823e-14	7.50014891230148e-12	NA	ENSG00000269932	NA
4475.50064464376	1.17039221725368	0.156422914524065	7.30719361936525e-14	7.58153387103967e-12	RNF11	ENSG00000123091	26994
1027.77464644237	0.685632105270497	0.0917274756871814	7.74010748520866e-14	8.0026216201965e-12	RNF14	ENSG00000013561	9604
207.583009925164	-2.05046465996807	0.274471638758365	7.98369725937298e-14	8.22571177559787e-12	CDK2	ENSG00000123374	1017
464.641192726686	-2.67498509941461	0.358417946683831	8.43739890402103e-14	8.66298213860771e-12	CEP55	ENSG00000138180	55165
2232.81393194198	0.501896786987191	0.0673193586738221	8.95548104606184e-14	9.16309946477677e-12	NDFIP1	ENSG00000131507	80762
133.138697042151	-2.30900114956533	0.31050211627984	1.03508560258611e-13	1.05543038856798e-11	GMNN	ENSG00000112312	51053
1696.78589917515	0.618137550792577	0.0832150641747428	1.10091311155037e-13	1.11869418242421e-11	PYGL	ENSG00000100504	5836
1800.36559174566	-0.597623084193654	0.0805022498189832	1.13908660783821e-13	1.15352023951287e-11	ARHGAP22	ENSG00000128805	58504
90.5306806812931	-1.66435259310533	0.224245665812661	1.15359912534514e-13	1.16422956097119e-11	SUV39H1	ENSG00000101945	6839
219.414011475509	2.45018923113369	0.330470142216435	1.22312266115472e-13	1.23019513912738e-11	PSG5	ENSG00000204941	5673
481.47738285904	0.865567778932486	0.116836442808326	1.27859668693997e-13	1.28163064518016e-11	FNIP2	ENSG00000052795	57600
877.249111967262	0.66265710466023	0.089473991508605	1.30026405227137e-13	1.29894621708326e-11	GDF11	ENSG00000135414	10220
1027.9397871384	-1.93533734379959	0.262137253865865	1.54859657619207e-13	1.54181820734005e-11	MCM7	ENSG00000166508	4176
89.9383777611358	1.8984159696037	0.257204578153437	1.57155587680989e-13	1.55942641870029e-11	MIR2682	ENSG00000225206	100616452
2541.98520482508	-0.515950059532457	0.0699432945432444	1.62272235612908e-13	1.60481271139589e-11	HNRPDL	ENSG00000152795	9987
293.734746986162	-1.11348932034156	0.150988678683094	1.64771946468859e-13	1.62410215236138e-11	PER3	ENSG00000049246	8863
3968.43289562178	1.30610706842505	0.177312103768022	1.75629803422805e-13	1.72537318512038e-11	ARHGAP29	ENSG00000137962	9411
1823.5364690939	0.730461313446305	0.0992456356848467	1.83723820808865e-13	1.79891171566826e-11	TOMM7	ENSG00000196683	54543
223.964521047568	-2.96172263584817	0.402480469252156	1.85745781866251e-13	1.81270718474754e-11	UBE2C	ENSG00000175063	11065
1410.57535264096	0.730874765419867	0.0993886124242545	1.92783634545638e-13	1.87520133997188e-11	TBC1D4	ENSG00000136111	9882
375.40750297736	-1.08273036526108	0.147255619349295	1.94203358198092e-13	1.88281747603855e-11	TRERF1	ENSG00000124496	55809
59.5885506331405	-2.99990942145861	0.40811869587796	1.97347542917415e-13	1.9070479882575e-11	ORC1	ENSG00000085840	4998
130.502988744966	1.29550623213663	0.176262996811782	1.98432397937342e-13	1.91128534430202e-11	HIST1H2BD	ENSG00000158373	3017
166855.959259798	0.57499965694222	0.0783510360445107	2.15577518646967e-13	2.06968416441260e-11	SPARC	ENSG00000113140	6678
14639.5365213593	0.996122172059885	0.135751975608596	2.17117469134377e-13	2.07772283569693e-11	NFE2L1	ENSG00000082641	4779
1541.27976324275	-1.44059232168883	0.196660790635709	2.38427859709998e-13	2.27429413278215e-11	H2AFZ	ENSG00000164032	3015
285.50572530139	-2.34246382804047	0.319834176176999	2.40696102613276e-13	2.28854783095646e-11	MELK	ENSG00000165304	9833
440.135076283959	-0.839711589979223	0.114661061791453	2.41722231181584e-13	2.29093794103828e-11	GALE	ENSG00000117308	2582
1280.07663262522	0.835631929204184	0.114178451113054	2.50481075171685e-13	2.36636594020023e-11	TMEM45A	ENSG00000181458	55076
8101.76083160587	2.07525172392269	0.2849488083584	3.26736018652827e-13	3.07693760240894e-11	COMP	ENSG00000105664	1311
2401.70309375073	0.863238431293523	0.118692152707356	3.51800879791242e-13	3.30246095727842e-11	NCOA3	ENSG00000124151	8202
344.35261302679	-2.12214806920197	0.292055744418548	3.69622854755087e-13	3.45878095414808e-11	LIG1	ENSG00000105486	3978
14376.77970513	0.937972533959441	0.12912656674744	3.75869299001689e-13	3.50613727806938e-11	DAB2	ENSG00000153071	1601
1815.82891785853	1.12498921589502	0.155027476445881	3.96622983285217e-13	3.67942650724414e-11	NT5C2	ENSG00000076685	22978
966.639717087758	0.645865397888539	0.089003832288052	3.96935088201177e-13	3.67942650724414e-11	COL4A3BP	ENSG00000113163	10087
169.946992360938	-3.10037811602487	0.427437267913637	4.06404918729247e-13	3.75543545213245e-11	NCAPH	ENSG00000121152	23397
5628.11302284652	0.595916282910456	0.0823563426212952	4.62699373168352e-13	4.26231167121127e-11	ARL6IP5	ENSG00000144746	10550
451.636802924699	1.48980382650616	0.205948178948035	4.69396407575435e-13	4.31057508447379e-11	AMPD3	ENSG00000133805	272
369.817601225854	-1.36225082334292	0.188440621640073	4.86305539527899e-13	4.45202935103405e-11	FEN1	ENSG00000168496	2237
59.7554388818844	-3.17284862350524	0.438986851467234	4.91379506086913e-13	4.48459629475e-11	TLL1	ENSG00000038295	7092
219.814202943586	-2.95004288344633	0.408336337144504	5.02794674692403e-13	4.57465800943211e-11	TTK	ENSG00000112742	7272
49.6622140546496	-2.89770542909388	0.401807560833875	5.52678723933338e-13	5.013101186107e-11	DEPDC1B	ENSG00000035499	55789
117.966531599961	-2.73134640318125	0.379143480164206	5.84750188594509e-13	5.28778687362068e-11	LY6K	ENSG00000160886	54742
399.860840094842	1.03711310306344	0.14409491384275	6.13578826810527e-13	5.53156277706929e-11	SLC43A2	ENSG00000167703	124935
439.299774967363	-0.77440958349468	0.107630107529383	6.24141672473461e-13	5.60968670365965e-11	TAF9B	ENSG00000187325	51616
880.847979508372	0.721895017713678	0.100381953205015	6.40917470106072e-13	5.74300896698077e-11	CD2AP	ENSG00000198087	23607
612.472935100157	0.970172864661002	0.134978966681649	6.59471025345283e-13	5.89140731705741e-11	LACTB	ENSG00000103642	114294
126.677537894011	1.8829654275652	0.262001879210059	6.63083298804696e-13	5.9058352848358e-11	KCND3	ENSG00000171385	3752
1212.77486688573	-1.34133542260639	0.186749037942478	6.84200222095127e-13	6.05742531956674e-11	PCNA	ENSG00000132646	5111
1572.29582799477	1.23437543498083	0.171848890921806	6.82421036601402e-13	6.05742531956674e-11	RRAS2	ENSG00000133818	22800
50.3803544841516	-3.30688270594809	0.460799323002496	7.1568181613947e-13	6.29842598310837e-11	E2F8	ENSG00000129173	79733
184.928154830887	-1.07369338046302	0.149614109030678	7.15615556373686e-13	6.29842598310837e-11	MAP4K2	ENSG00000168067	5871
253.781857653814	-1.14132105426567	0.159076101445406	7.24734084743958e-13	6.35916524803526e-11	MASTL	ENSG00000120539	84930
251.57521898103	-1.25659166368723	0.175298852348488	7.59445679386052e-13	6.64402625427383e-11	CENPO	ENSG00000138092	79172
6254.88486233655	0.818835310178973	0.114307793920166	7.86859125303761e-13	6.86354700154343e-11	KIF1C	ENSG00000129250	10749
1295.52334152014	-0.760352237139574	0.106232302219595	8.21924236349967e-13	7.14832343202016e-11	TES	ENSG00000135269	26136
79.2064144913432	-2.91906587404874	0.408034701080367	8.43067153465651e-13	7.31070255952472e-11	PKN3	ENSG00000160447	29941
109.397053606857	-2.64647973308493	0.369996330676351	8.50757330113396e-13	7.35581703258863e-11	PDGFRL	ENSG00000104213	5157
982.464694836176	-1.88475172540336	0.264140153248555	9.64899608436053e-13	8.31641599805781e-11	MCM4	ENSG00000104738	4173
105.858764990565	1.80011278467946	0.252305478239299	9.70295407281009e-13	8.31641599805781e-11	SERPINA3	ENSG00000196136	12
64.0559287053685	-2.32228116250591	0.325478302050551	9.68012621333681e-13	8.31641599805781e-11	PRIM1	ENSG00000198056	5557
2472.88656304676	0.499952762829124	0.0700876688178664	9.80272987401742e-13	8.37765093568483e-11	GLB1	ENSG00000170266	2720
140.047688673797	-2.74413210214271	0.385788757789848	1.13511724856796e-12	9.67303084730681e-11	CDT1	ENSG00000167513	81620
1413.10878852782	-0.78426958259392	0.110283811299878	1.14892159978568e-12	9.76253209932828e-11	PPT1	ENSG00000131238	5538
563.782035161106	0.68152415007775	0.0959078132489562	1.19425291783229e-12	1.01186414843268e-10	CHIC2	ENSG00000109220	26511
1863.72742435992	2.65762504025737	0.374062329868013	1.20527233141208e-12	1.01828293828158e-10	RDH10	ENSG00000121039	157506
233.698177724027	-1.59736882686491	0.224992021268635	1.25056245481956e-12	1.05353651820554e-10	GEM	ENSG00000164949	2669
11340.4060413686	0.529443603823808	0.0745947934860481	1.26946905699547e-12	1.06642613679989e-10	OAZ1	ENSG00000104904	4946
1869.11567886274	0.864789734704506	0.121916867541443	1.30975863285118e-12	1.0971547527878e-10	PTPRM	ENSG00000173482	5797
2607.64946573094	0.578586422911581	0.0816457858300571	1.3750288721664e-12	1.14857637711753e-10	OSBPL8	ENSG00000091039	114882
320.814302814286	-1.01606318338407	0.143490950745473	1.43090831227262e-12	1.19188616320849e-10	NAT14	ENSG00000090971	57106
125.606155185656	1.5509703945311	0.219195920783814	1.48667773426102e-12	1.23486125286793e-10	LIMCH1	ENSG00000064042	22998
858.913801687638	-0.869413587596281	0.122933858173914	1.52489655004338e-12	1.26305857100232e-10	CD82	ENSG00000085117	3732
262.357123987467	-1.89683333331935	0.268264260155498	1.54082745618852e-12	1.27268904691325e-10	KIAA1524	ENSG00000163507	57650
345.806760709088	-0.869321836683873	0.122992357651617	1.57073456749142e-12	1.29377774820951e-10	MGME1	ENSG00000125871	92667
228.07626768673	-2.95116229046003	0.417758191562456	1.61446863587132e-12	1.32243317348241e-10	KIF4A	ENSG00000090889	24137
3125.39704054507	1.26259767114158	0.178722436792887	1.61110827895987e-12	1.32243317348241e-10	MAP1LC3B	ENSG00000140941	81631
597.039552977019	-1.10005975068741	0.155896898645156	1.7095923330739e-12	1.39648191406064e-10	SEMA4B	ENSG00000185033	10509
28.339352903227	3.27976840313075	0.46502995309457	1.75338848339015e-12	1.42831122462387e-10	ITIH5	ENSG00000123243	80760
1953.66313764652	1.08147818686163	0.153367208437009	1.76921956979748e-12	1.43724787579427e-10	GPR1	ENSG00000183671	2825
560.934233060385	-0.750896644296356	0.106676588303051	1.9362255691642e-12	1.56860794740234e-10	DENND4B	ENSG00000198837	9909
287.738874209912	-1.53462324601986	0.218285103575123	2.05998724889651e-12	1.66431210245546e-10	CHAF1A	ENSG00000167670	10036
